,Layer,Cluster,Image,PCC
402,backbone.res3.0.conv2,2,bear_521231,0.2825290049446661
403,backbone.res3.0.conv3,2,bear_521231,0.2265294693498548
404,backbone.res3.1.conv1,2,bear_521231,0.26671379087824687
405,backbone.res3.1.conv2,2,bear_521231,0.24426915857975876
406,backbone.res3.1.conv3,2,bear_521231,0.21540337320465713
407,backbone.res3.2.conv1,2,bear_521231,0.17678979506782702
408,backbone.res3.2.conv2,2,bear_521231,0.1755640575241863
409,backbone.res3.2.conv3,2,bear_521231,0.17853478961506652
410,backbone.res3.3.conv1,2,bear_521231,0.27067040937380993
411,backbone.res3.3.conv2,4,bear_521231,0.14717248472060013
412,backbone.res3.3.conv3,4,bear_521231,0.0972939119408303
413,backbone.res4.0.conv1,2,bear_521231,0.27877125019862253
414,backbone.res4.0.conv2,2,bear_521231,0.24491256758451255
