,Layer,Cluster,Image,PCC
438,roi_heads.res5.2.conv1,2,683,0.834970432822132
439,roi_heads.res5.2.conv2,2,683,0.8579862545174239
440,roi_heads.res5.2.conv3,2,683,0.9517016664741882
441,backbone.res2.0.conv1,1,808,0.8111098878579629
442,backbone.res2.0.conv2,1,808,0.7387786923750771
443,backbone.res2.0.conv3,1,808,0.6526225846407341
444,backbone.res2.1.conv1,1,808,0.7016736331116498
445,backbone.res2.1.conv2,1,808,0.6718208075596356
446,backbone.res2.1.conv3,1,808,0.6391649388000821
447,backbone.res2.2.conv1,1,808,0.7242216865687108
448,backbone.res2.2.conv2,1,808,0.8920143690828418
449,backbone.res2.2.conv3,1,808,0.5981991116607046
450,backbone.res3.0.conv1,1,808,0.7801410814722071
451,backbone.res3.0.conv2,1,808,0.7275501859796958
452,backbone.res3.0.conv3,1,808,0.7055339464136027
453,backbone.res3.1.conv1,1,808,0.6973203130304674
454,backbone.res3.1.conv2,1,808,0.7574072438711233
455,backbone.res3.1.conv3,1,808,0.8130639797494313
456,backbone.res3.2.conv1,1,808,0.794937615526425
457,backbone.res3.2.conv2,1,808,0.9122053451144718
458,backbone.res3.2.conv3,1,808,0.8675181128810535
459,backbone.res3.3.conv1,3,808,0.7036065785935042
460,backbone.res3.3.conv2,3,808,0.8498595847785091
461,backbone.res3.3.conv3,3,808,0.6347485536096907
462,backbone.res4.0.conv1,3,808,0.8195022991318347
463,backbone.res4.0.conv2,3,808,0.6634621319755012
464,backbone.res4.0.conv3,3,808,0.558926672075259
465,backbone.res4.1.conv1,3,808,0.6451146594935058
466,backbone.res4.1.conv2,3,808,0.7523277151488331
467,backbone.res4.1.conv3,3,808,0.8402993842765605
468,backbone.res4.2.conv1,3,808,0.7607686845607875
469,backbone.res4.2.conv2,3,808,0.7936497274891599
470,backbone.res4.2.conv3,3,808,0.914510172892285
471,backbone.res4.3.conv1,3,808,0.8666730370675119
472,backbone.res4.3.conv2,3,808,0.6899927397702279
473,backbone.res4.3.conv3,3,808,0.7464236953263005
474,backbone.res4.4.conv1,3,808,0.8296501499222994
475,backbone.res4.4.conv2,2,808,0.8299718916861667
476,backbone.res4.4.conv3,2,808,0.7581433314430027
477,backbone.res4.5.conv1,2,808,0.8227588418191649
478,backbone.res4.5.conv2,2,808,0.7903786911965446
479,backbone.res4.5.conv3,2,808,0.8275259017216904
480,roi_heads.pooler.level,2,808,0.8394436946009364
