,category,task,head,layer,img,pcc,rmse
1891,vehicle,EXP_original,1,9,401,0.9414973261926389,0.020066255668653367
1892,vehicle,EXP_original,1,10,401,0.9185434552303907,0.023676226359829026
1893,vehicle,EXP_original,1,11,401,0.8791518156869392,0.03478772444587678
1894,vehicle,EXP_original,1,12,401,0.7922372237337101,0.038975663168360125
1895,vehicle,EXP_original,1,13,401,0.6240503062277903,0.04845306353643417
1896,vehicle,EXP_original,1,14,401,0.6753464416770564,0.04451698116238591
1897,vehicle,EXP_original,1,15,401,0.5319399501847967,0.05108594824425142
1898,vehicle,EXP_original,1,1,437,0.48026040726699226,0.04799646353402665
1899,vehicle,EXP_original,1,2,437,0.5976563535336282,0.04390275129854844
1900,vehicle,EXP_original,1,3,437,0.7383920575221786,0.03876424194856256
1901,vehicle,EXP_original,1,4,437,0.7008205275410251,0.04001493033346654
1902,vehicle,EXP_original,1,5,437,0.8078223683921524,0.03307635666135805
1903,vehicle,EXP_original,1,6,437,0.7030292279250292,0.03870983658362834
1904,vehicle,EXP_original,1,7,437,0.6715722523426304,0.08859870720086212
1905,vehicle,EXP_original,1,8,437,0.5830104026054618,0.06414294773464276
1906,vehicle,EXP_original,1,9,437,0.5762694110632227,0.047850951005027634
1907,vehicle,EXP_original,1,10,437,0.49063252045271133,0.05185221156352844
1908,vehicle,EXP_original,1,11,437,0.7226805830516349,0.03903812049224699
1909,vehicle,EXP_original,1,12,437,0.6849881243916905,0.04056438043077656
1910,vehicle,EXP_original,1,13,437,0.6445652966943791,0.0442445493523401
1911,vehicle,EXP_original,1,14,437,0.7420025990793222,0.03782171064596767
1912,vehicle,EXP_original,1,15,437,0.6498504081649903,0.04189964039327289
1913,vehicle,EXP_original,1,1,49,0.3159065519979766,0.07315502689207362
1914,vehicle,EXP_original,1,2,49,0.25654118188764435,0.0773037608104152
1915,vehicle,EXP_original,1,3,49,0.37090284695776715,0.07375608707216708
1916,vehicle,EXP_original,1,4,49,0.6114112995567609,0.0613835759209844
1917,vehicle,EXP_original,1,5,49,0.7080649821674754,0.05665195995259148
1918,vehicle,EXP_original,1,6,49,0.6315936420837601,0.060642851730844716
1919,vehicle,EXP_original,1,7,49,0.15472926762317413,0.12029713466174444
1920,vehicle,EXP_original,1,8,49,0.33363824476310155,0.10440940367914608
1921,vehicle,EXP_original,1,9,49,0.29105661775997316,0.08686591782417977
1922,vehicle,EXP_original,1,10,49,0.29168008994588396,0.09348957658589706
1923,vehicle,EXP_original,1,11,49,0.44972183555338247,0.06971656738425183
1924,vehicle,EXP_original,1,12,49,0.35089005933717626,0.07595649611863672
1925,vehicle,EXP_original,1,13,49,0.46974955020222947,0.0671621978519124
1926,vehicle,EXP_original,1,14,49,0.67464324337399,0.060734771578704085
1927,vehicle,EXP_original,1,15,49,0.5726152534279692,0.06546343270385725
1928,vehicle,EXP_original,1,1,617,0.40901182260046365,0.05324990778236371
1929,vehicle,EXP_original,1,2,617,0.579745814428923,0.04617230796390823
1930,vehicle,EXP_original,1,3,617,0.7645752332257533,0.03917782582604391
1931,vehicle,EXP_original,1,4,617,0.6831844916314816,0.043324941490799955
1932,vehicle,EXP_original,1,5,617,0.7426004804693596,0.04075223664522372
1933,vehicle,EXP_original,1,6,617,0.6915794650569073,0.041499476694782454
1934,vehicle,EXP_original,1,7,617,0.472200404825118,0.11631885502925199
1935,vehicle,EXP_original,1,8,617,0.848034433126888,0.03274138099526868
1936,vehicle,EXP_original,1,9,617,0.9244620269663091,0.02190185949678589
1937,vehicle,EXP_original,1,10,617,0.8270226584639944,0.04462355270395474
1938,vehicle,EXP_original,1,11,617,0.7661503920964611,0.037642841142684125
1939,vehicle,EXP_original,1,12,617,0.7519005360987546,0.038532592939166395
1940,vehicle,EXP_original,1,13,617,0.5344106441636234,0.04963919448753768
1941,vehicle,EXP_original,1,14,617,0.6008000552561066,0.04575434968582139
1942,vehicle,EXP_original,1,15,617,0.5296798118366667,0.048177516114843236
1943,vehicle,EXP_original,1,1,67,0.45710109658234027,0.04905508924000901
1944,vehicle,EXP_original,1,2,67,0.6055596522751021,0.04507975763147597
1945,vehicle,EXP_original,1,3,67,0.6348845271891088,0.0422252592216039
1946,vehicle,EXP_original,1,4,67,0.6879839635248248,0.042869302179214974
1947,vehicle,EXP_original,1,5,67,0.7638150865556665,0.03707300325776692
1948,vehicle,EXP_original,1,6,67,0.6431299884435197,0.04186972997812682
1949,vehicle,EXP_original,1,7,67,0.23760372838454863,0.07516989991620289
1950,vehicle,EXP_original,1,8,67,0.8966136440290012,0.027113811158497186
1951,vehicle,EXP_original,1,9,67,0.96506911112635,0.015165959253175727
1952,vehicle,EXP_original,1,10,67,0.06187157552171159,0.0762256573376061
1953,vehicle,EXP_original,1,11,67,0.8167286585888235,0.036101012006181966
1954,vehicle,EXP_original,1,12,67,0.7672015704584443,0.03867284049890359
1955,vehicle,EXP_original,1,13,67,0.6934293136788331,0.04238394914646576
1956,vehicle,EXP_original,1,14,67,0.7606522154393113,0.03902030107005429
1957,vehicle,EXP_original,1,15,67,0.7142412270528539,0.04093788201676675
1958,vehicle,EXP_original,1,1,68,0.45054229726151906,0.08846967026113742
1959,vehicle,EXP_original,1,2,68,0.5296441159784,0.08566877473945429
1960,vehicle,EXP_original,1,3,68,0.5969445724328467,0.07803735189577767
1961,vehicle,EXP_original,1,4,68,0.6925987133882686,0.07418669151328307
1962,vehicle,EXP_original,1,5,68,0.6160488218573826,0.08187464323368258
1963,vehicle,EXP_original,1,6,68,0.5164913127155122,0.0870707822636046
1964,vehicle,EXP_original,1,7,68,0.347493126007831,0.12669895092519878
1965,vehicle,EXP_original,1,8,68,0.43856248748637644,0.10303354566843774
1966,vehicle,EXP_original,1,9,68,0.46508113785844024,0.0871766055347777
1967,vehicle,EXP_original,1,10,68,0.506974218545441,0.08484736301891643
1968,vehicle,EXP_original,1,11,68,0.5728957640485242,0.08300872920287232
1969,vehicle,EXP_original,1,12,68,0.6234189762493664,0.08082579104544274
1970,vehicle,EXP_original,1,13,68,0.33438205432309615,0.094973403316481
1971,vehicle,EXP_original,1,14,68,0.3408002557137112,0.09353006275936694
1972,vehicle,EXP_original,1,15,68,0.29287330024640507,0.09494367233876505
1973,vehicle,EXP_original,1,1,698,0.3081000330174469,0.060779673353345054
1974,vehicle,EXP_original,1,2,698,0.5499939006231357,0.05238490226054757
1975,vehicle,EXP_original,1,3,698,0.45773294012165333,0.05973345145496168
1976,vehicle,EXP_original,1,4,698,0.39315405900445943,0.057607427384722604
1977,vehicle,EXP_original,1,5,698,0.35482924649755915,0.07366704929423534
1978,vehicle,EXP_original,1,6,698,0.4677592036188296,0.057006309768334616
1979,vehicle,EXP_original,1,7,698,0.5184833200030928,0.06660178962635294
1980,vehicle,EXP_original,1,8,698,0.8353218673065212,0.036143885043232835
1981,vehicle,EXP_original,1,9,698,0.9324880104924154,0.022675255698565083
1982,vehicle,EXP_original,1,10,698,0.9311451470547962,0.022930069239795063
1983,vehicle,EXP_original,1,11,698,0.8078571551847696,0.04378771269347504
1984,vehicle,EXP_original,1,12,698,0.7713013542961462,0.04453004642299169
1985,vehicle,EXP_original,1,13,698,0.6321966055882902,0.05267835178571082
1986,vehicle,EXP_original,1,14,698,0.7604149090485921,0.043218656022028755
1987,vehicle,EXP_original,1,15,698,0.6763506775537665,0.04985637648523305
1988,vehicle,EXP_original,1,1,711,0.6531731052261719,0.048410360986871334
1989,vehicle,EXP_original,1,2,711,0.7176997424062116,0.043798503954417506
1990,vehicle,EXP_original,1,3,711,0.7158137711272428,0.0424177723630038
1991,vehicle,EXP_original,1,4,711,0.6978504349750659,0.04476339002025202
1992,vehicle,EXP_original,1,5,711,0.6697427025661801,0.044310730854215434
1993,vehicle,EXP_original,1,6,711,0.6453689368681241,0.04433505620663637
1994,vehicle,EXP_original,1,7,711,0.5767076352828443,0.07595729841308368
1995,vehicle,EXP_original,1,8,711,0.8100759998585725,0.0409164776107447
1996,vehicle,EXP_original,1,9,711,0.9066909334209723,0.02449397745987612
1997,vehicle,EXP_original,1,10,711,0.2757298793291009,0.06963359320163792
1998,vehicle,EXP_original,1,11,711,0.580599004344069,0.04739237820550078
1999,vehicle,EXP_original,1,12,711,0.4202536175168454,0.05310595540431056
2000,vehicle,EXP_original,1,13,711,0.6915288720158036,0.0438966398630794
2001,vehicle,EXP_original,1,14,711,0.42650923464348434,0.056448976069117994
2002,vehicle,EXP_original,1,15,711,0.6708675001642246,0.045730060549553087
2003,vehicle,EXP_original,1,1,727,0.6952007902753475,0.04439826650431189
2004,vehicle,EXP_original,1,2,727,0.7346420904418981,0.040759131339165255
2005,vehicle,EXP_original,1,3,727,0.6499884207079574,0.04357014431178039
2006,vehicle,EXP_original,1,4,727,0.6203897255860615,0.045358501687298027
2007,vehicle,EXP_original,1,5,727,0.8395030018186919,0.03371925444667725
2008,vehicle,EXP_original,1,6,727,0.8335707349159027,0.0345079975502905
2009,vehicle,EXP_original,1,7,727,0.6450522717582905,0.0518912817879667
2010,vehicle,EXP_original,1,8,727,0.4503433135972372,0.06401525219176689
2011,vehicle,EXP_original,1,9,727,0.8298529767462837,0.03028781534684529
2012,vehicle,EXP_original,1,10,727,0.8096177947261468,0.032205426465101175
2013,vehicle,EXP_original,1,11,727,0.8471775541198023,0.034853406629772626
2014,vehicle,EXP_original,1,12,727,0.8315953936307409,0.03595157968607936
2015,vehicle,EXP_original,1,13,727,0.6156391718648183,0.04490697222164848
2016,vehicle,EXP_original,1,14,727,0.8083964149061604,0.03699382067886551
2017,vehicle,EXP_original,1,15,727,0.7814628441249615,0.03839431888256977
2018,vehicle,EXP_original,1,1,803,0.42136188383960144,0.0683447158135697
2019,vehicle,EXP_original,1,2,803,0.5324284246360145,0.06400355681087959
2020,vehicle,EXP_original,1,3,803,0.5087749217242589,0.06484848922816762
2021,vehicle,EXP_original,1,4,803,0.6203050680227127,0.059646784504300415
2022,vehicle,EXP_original,1,5,803,0.6273835165669333,0.05984140581015909
2023,vehicle,EXP_original,1,6,803,0.6496698723358622,0.05814939709890612
2024,vehicle,EXP_original,1,7,803,0.39830082966903485,0.12183963599650453
2025,vehicle,EXP_original,1,8,803,0.8531065566394815,0.03931484597614576
2026,vehicle,EXP_original,1,9,803,0.8958283804898172,0.03658297900235254
2027,vehicle,EXP_original,1,10,803,0.92337996793705,0.032559365939774806
2028,vehicle,EXP_original,1,11,803,0.7234255632817855,0.05566798581026968
2029,vehicle,EXP_original,1,12,803,0.7007716034135926,0.057260333949854775
2030,vehicle,EXP_original,1,13,803,0.49836559397252034,0.06768293810232454
2031,vehicle,EXP_original,1,14,803,0.6019084442142044,0.062222972870378764
2032,vehicle,EXP_original,1,15,803,0.5918715428017932,0.06471338902879407
2033,vehicle,EXP_original,1,1,842,0.46497496855887893,0.05193001062629932
2034,vehicle,EXP_original,1,2,842,0.57578281829414,0.04837294015264473
2035,vehicle,EXP_original,1,3,842,0.5237109303025617,0.0513588863361336
2036,vehicle,EXP_original,1,4,842,0.5969415254865827,0.04873933417028714
2037,vehicle,EXP_original,1,5,842,0.6892420655670678,0.043791811981253155
2038,vehicle,EXP_original,1,6,842,0.7499477690989643,0.04079871394869796
2039,vehicle,EXP_original,1,7,842,0.768773173915776,0.05556181464381492
2040,vehicle,EXP_original,1,8,842,0.7535507109327956,0.04041579553282674
2041,vehicle,EXP_original,1,9,842,0.6298466048752502,0.046571560954646485
2042,vehicle,EXP_original,1,10,842,0.4982630700814613,0.06098281836558164
2043,vehicle,EXP_original,1,11,842,0.7255938275017157,0.04218075266750308
2044,vehicle,EXP_original,1,12,842,0.25272358186853905,0.05764528733540924
2045,vehicle,EXP_original,1,13,842,0.641336136431977,0.0486241347929983
2046,vehicle,EXP_original,1,14,842,0.5823700242911737,0.0483942616759721
2047,vehicle,EXP_original,1,15,842,0.5597014591441724,0.04934047666971423
2048,vehicle,EXP_original,1,1,914,0.5783658339825574,0.04724507848984353
2049,vehicle,EXP_original,1,2,914,0.4885763394681636,0.049108165275924584
2050,vehicle,EXP_original,1,3,914,0.5372223041298181,0.04808622928270806
2051,vehicle,EXP_original,1,4,914,0.727861547298252,0.04037299370984031
2052,vehicle,EXP_original,1,5,914,0.8444953132187838,0.03171253897836883
2053,vehicle,EXP_original,1,6,914,0.8876465757202663,0.026802576624359316
2054,vehicle,EXP_original,1,7,914,0.5965644004202669,0.06670455176953627
2055,vehicle,EXP_original,1,8,914,0.38363021188139446,0.09092678980017349
2056,vehicle,EXP_original,1,9,914,0.49548476823278165,0.0527672951823098
2057,vehicle,EXP_original,1,10,914,0.49532287774316286,0.05356662194595793
2058,vehicle,EXP_original,1,11,914,0.7946092778292562,0.03939830548408329
2059,vehicle,EXP_original,1,12,914,0.8183435447195818,0.03724101372150873
2060,vehicle,EXP_original,1,13,914,0.674583104290526,0.045549320610975094
2061,vehicle,EXP_original,1,14,914,0.7764483036196472,0.03556997678753391
2062,vehicle,EXP_original,1,15,914,0.7553397543381244,0.04135742083686775
2063,vehicle,EXP_original,1,1,953,0.39864557056527733,0.05851389267550123
2064,vehicle,EXP_original,1,2,953,0.42929894207077285,0.05531809243599575
2065,vehicle,EXP_original,1,3,953,0.24046350993553084,0.05993887431310372
2066,vehicle,EXP_original,1,4,953,0.4022951626798977,0.057182536160904775
2067,vehicle,EXP_original,1,5,953,0.2561137764096928,0.06652787892631233
2068,vehicle,EXP_original,1,6,953,0.4707480908378905,0.05607856589492411
2069,vehicle,EXP_original,1,7,953,0.4762288379397909,0.10281836992569722
2070,vehicle,EXP_original,1,8,953,0.604790839875637,0.08831718361374853
2071,vehicle,EXP_original,1,9,953,0.516801650013809,0.06540080665410292
2072,vehicle,EXP_original,1,10,953,0.6504804109152093,0.07115165110040811
2073,vehicle,EXP_original,1,11,953,0.31261260001389224,0.059023243569652224
2074,vehicle,EXP_original,1,12,953,0.42902234947935997,0.05739256686739536
2075,vehicle,EXP_original,1,13,953,0.3503356893929344,0.0586329590020769
2076,vehicle,EXP_original,1,14,953,0.24683681055848783,0.06299554030214777
2077,vehicle,EXP_original,1,15,953,0.13979828827689983,0.06264823652034124
2078,vehicle,EXP_original,1,1,976,0.41980540065854177,0.051231077985092306
2079,vehicle,EXP_original,1,2,976,0.43268474837859183,0.04980020141772857
2080,vehicle,EXP_original,1,3,976,0.638981265472819,0.04269988031158258
2081,vehicle,EXP_original,1,4,976,0.6186569441877569,0.04441061418922986
2082,vehicle,EXP_original,1,5,976,0.643455549952896,0.04685183871044648
2083,vehicle,EXP_original,1,6,976,0.7258735762494494,0.03837559751237737
2084,vehicle,EXP_original,1,7,976,0.36506232484973505,0.10220413227813938
2085,vehicle,EXP_original,1,8,976,0.8560112509197821,0.04700868629382107
2086,vehicle,EXP_original,1,9,976,0.8182605407612801,0.03498254749697829
2087,vehicle,EXP_original,1,10,976,0.1951941672146574,0.08241143017590369
2088,vehicle,EXP_original,1,11,976,0.5091331954675922,0.04776452250800784
2089,vehicle,EXP_original,1,12,976,0.5317710775033898,0.048404526089619884
2090,vehicle,EXP_original,1,13,976,0.48194998410904677,0.04935151405342393
2091,vehicle,EXP_original,1,14,976,0.4213105964737606,0.05036825300670884
2092,vehicle,EXP_original,1,15,976,0.41587392883042756,0.050474496229685806
2093,vehicle,EXP_original,2,1,1031,0.4046517059002138,0.06900439385646882
2094,vehicle,EXP_original,2,2,1031,0.3422800040535078,0.07382381637688316
2095,vehicle,EXP_original,2,3,1031,0.30991797898726836,0.07200657855265487
2096,vehicle,EXP_original,2,4,1031,0.6427538327934188,0.05706608934549158
2097,vehicle,EXP_original,2,5,1031,0.591016740206495,0.0609269323542607
2098,vehicle,EXP_original,2,6,1031,0.5789213123259606,0.0700177254472546
2099,vehicle,EXP_original,2,7,1031,0.6552825141898347,0.06231104991168234
2100,vehicle,EXP_original,2,8,1031,0.8373589410598499,0.04162555897410688
2101,vehicle,EXP_original,2,9,1031,0.7651229292730284,0.04812672631074725
2102,vehicle,EXP_original,2,10,1031,0.7555657805306997,0.04894957176172016
2103,vehicle,EXP_original,2,11,1031,0.8057444640669331,0.04827140442152368
2104,vehicle,EXP_original,2,12,1031,0.8427173968473491,0.04455779924061642
2105,vehicle,EXP_original,2,13,1031,0.7403065123013776,0.05434811161277781
2106,vehicle,EXP_original,2,14,1031,0.8803829977682686,0.038088841632015015
2107,vehicle,EXP_original,2,15,1031,0.8701053744422678,0.03685663840354772
2108,vehicle,EXP_original,2,16,1031,0.7744084597642776,0.05018766113444292
2109,vehicle,EXP_original,2,17,1031,0.6300493026027598,0.058432119827219194
2110,vehicle,EXP_original,2,1,1079,0.2729355987226123,0.07390092211933856
2111,vehicle,EXP_original,2,2,1079,0.29412293344477847,0.07369583712245623
2112,vehicle,EXP_original,2,3,1079,0.2759226924802505,0.07483234117166043
2113,vehicle,EXP_original,2,4,1079,0.4554304540958616,0.07125510305478258
2114,vehicle,EXP_original,2,5,1079,0.6340885792133809,0.06325036443359423
2115,vehicle,EXP_original,2,6,1079,0.48202225531985254,0.08041645360670799
2116,vehicle,EXP_original,2,7,1079,0.5215739392686762,0.07855330175074351
2117,vehicle,EXP_original,2,8,1079,0.4600578415298922,0.07309629562614002
2118,vehicle,EXP_original,2,9,1079,0.5657781458721977,0.06459251548527511
2119,vehicle,EXP_original,2,10,1079,0.7509059567966561,0.05515509154047977
2120,vehicle,EXP_original,2,11,1079,0.7270833210142535,0.05155850951696391
2121,vehicle,EXP_original,2,12,1079,0.7471746204224269,0.049910119873195775
2122,vehicle,EXP_original,2,13,1079,0.4841982491627409,0.06571879099887157
2123,vehicle,EXP_original,2,14,1079,0.8235131417689128,0.04278385959994559
2124,vehicle,EXP_original,2,15,1079,0.7188789569797022,0.052087407031997525
2125,vehicle,EXP_original,2,16,1079,0.8630307761479942,0.038822005540051524
2126,vehicle,EXP_original,2,17,1079,0.273512340733237,0.07872487667262339
2127,vehicle,EXP_original,2,1,126,0.5121402609624067,0.05641597601978662
2128,vehicle,EXP_original,2,2,126,0.5495429172168944,0.05602150850599867
2129,vehicle,EXP_original,2,3,126,0.4682609451526051,0.057800763332432295
2130,vehicle,EXP_original,2,4,126,0.6298869611447582,0.05360036108165175
2131,vehicle,EXP_original,2,5,126,0.7050246551752765,0.04595350501461066
2132,vehicle,EXP_original,2,6,126,0.6255664480262371,0.05291484628406614
2133,vehicle,EXP_original,2,7,126,0.46051844903229194,0.0938156060493416
2134,vehicle,EXP_original,2,8,126,0.5199636380298864,0.07003115914487945
2135,vehicle,EXP_original,2,9,126,0.804744625453644,0.0386068941748356
