,subject_no,Trial_Index_,block,text,block_sequence,block_name,block_num,path,image,trialID,label,category,number,lastBlockType
4,39,5,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,899.jpg,5,vehicle,car,,
5,39,6,3,car surface,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,758.jpg,6,vehicle,car,,
6,39,7,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,727.jpg,7,vehicle,car,,
7,39,8,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,804.jpg,8,vehicle,car,,
8,39,9,3,car back,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,843.jpg,9,vehicle,car,,
9,39,10,3,tyre,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,600.jpg,10,vehicle,car,,
10,39,11,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,478.jpg,11,vehicle,car,,
11,39,12,3,car body,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,692.jpg,12,vehicle,car,,
12,39,13,3,truck shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,803.jpg,13,vehicle,car,,
13,39,14,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,437.jpg,14,vehicle,car,,
14,39,15,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,902.jpg,15,vehicle,car,,
15,39,16,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,842.jpg,16,vehicle,car,,
16,39,17,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,648.jpg,17,vehicle,car,,
17,39,18,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,585.jpg,18,vehicle,car,,
18,39,19,3,back of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,856.jpg,19,vehicle,car,,
19,39,20,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,715.jpg,20,vehicle,car,,
20,39,21,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,698.jpg,21,vehicle,car,,
21,39,22,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,699.jpg,22,vehicle,car,,
22,39,23,3,back of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,859.jpg,23,vehicle,car,,
23,39,24,3,front of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,848.jpg,24,vehicle,car,,
24,39,25,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,857.jpg,25,vehicle,car,,
25,39,26,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,740.jpg,26,vehicle,car,,
26,39,27,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,764.jpg,27,vehicle,car,,
27,39,28,3,cnnot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,896.jpg,28,vehicle,car,,
28,39,29,3,bck of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,867.jpg,29,vehicle,car,,
29,39,30,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,505.jpg,30,vehicle,car,,
30,39,31,3,tyre,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,570.jpg,31,vehicle,car,,
31,39,32,3,canno id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,452.jpg,32,vehicle,car,,
32,39,33,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,629.jpg,33,vehicle,car,,
33,39,34,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,542.jpg,34,vehicle,car,,
34,39,35,3,car ;ight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,611.jpg,35,vehicle,car,,
35,39,36,3,ce shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,711.jpg,36,vehicle,car,,
36,39,37,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,797.jpg,37,vehicle,car,,
37,39,38,3,car shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,670.jpg,38,vehicle,car,,
38,39,39,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,784.jpg,39,vehicle,car,,
39,39,40,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,503.jpg,40,vehicle,car,,
40,39,41,3,tyre,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,617.jpg,41,vehicle,car,,
41,39,42,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,777.jpg,42,vehicle,car,,
42,39,43,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,447.jpg,43,vehicle,car,,
43,39,44,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,838.jpg,44,vehicle,car,,
44,39,45,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,930.jpg,45,vehicle,car,,
45,39,46,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,634.jpg,46,vehicle,car,,
46,39,47,3,back of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,610.jpg,47,vehicle,car,,
47,39,48,3,ca shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,485.jpg,48,vehicle,car,,
48,39,49,3,car light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/039ET2,668.jpg,49,vehicle,car,,
0,40,1,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,327.jpg,1,vehicle,car,,
1,40,2,2,black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,274.jpg,2,vehicle,car,,
2,40,3,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,342.jpg,3,vehicle,car,,
3,40,4,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,188.jpg,4,vehicle,car,,
4,40,5,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,388.jpg,5,vehicle,car,,
5,40,6,2,black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,117.jpg,6,vehicle,car,,
6,40,7,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,87.jpg,7,vehicle,car,,
7,40,8,2,yellow,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,209.jpg,8,vehicle,car,,
8,40,9,2,black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,126.jpg,9,vehicle,car,,
9,40,10,2,black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,383.jpg,10,vehicle,car,,
10,40,11,2,reflection,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,141.jpg,11,vehicle,car,,
11,40,12,2,grey,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,68.jpg,12,vehicle,car,,
12,40,13,2,black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,376.jpg,13,vehicle,car,,
13,40,14,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,241.jpg,14,vehicle,car,,
14,40,15,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,192.jpg,15,vehicle,car,,
15,40,16,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,49.jpg,16,vehicle,car,,
16,40,17,2,white and redlight,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,74.jpg,17,vehicle,car,,
17,40,18,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,30.jpg,18,vehicle,car,,
18,40,19,2,red,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,100.jpg,19,vehicle,car,,
19,40,20,2,window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,52.jpg,20,vehicle,car,,
20,40,21,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,67.jpg,21,vehicle,car,,
21,40,22,2,black and red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,355.jpg,22,vehicle,car,,
22,40,23,2,grey,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,245.jpg,23,vehicle,car,,
23,40,24,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,171.jpg,24,vehicle,car,,
24,40,25,2,reflection,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,406.jpg,25,vehicle,car,,
25,40,26,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,401.jpg,26,vehicle,car,,
26,40,27,2,wheels,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,178.jpg,27,vehicle,car,,
27,40,28,2,cannot identify,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,425.jpg,28,vehicle,car,,
28,40,29,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,269.jpg,29,vehicle,car,,
29,40,30,2,reflection,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,113.jpg,30,vehicle,car,,
30,40,31,2,white and window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,293.jpg,31,vehicle,car,,
31,40,32,2,red light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,183.jpg,32,vehicle,car,,
32,40,33,2,silver,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,99.jpg,33,vehicle,car,,
33,40,34,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,407.jpg,34,vehicle,car,,
34,40,35,2,grey and window,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,134.jpg,35,vehicle,car,,
35,40,36,2,reflection bright,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,273.jpg,36,vehicle,car,,
36,40,37,2,wheels,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,36.jpg,37,vehicle,car,,
37,40,38,2,reflection,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,344.jpg,38,vehicle,car,,
38,40,39,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,390.jpg,39,vehicle,car,,
39,40,40,2,reflection and black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,180.jpg,40,vehicle,car,,
40,40,41,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,362.jpg,41,vehicle,car,,
41,40,42,2,wheels,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,329.jpg,42,vehicle,car,,
42,40,43,2,reflection,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,33.jpg,43,vehicle,car,,
43,40,44,2,white,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,381.jpg,44,vehicle,car,,
44,40,45,2,yellow ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,210.jpg,45,vehicle,car,,
45,40,46,2,yellow,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,133.jpg,46,vehicle,car,,
46,40,47,2,wheels,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,297.jpg,47,vehicle,car,,
47,40,48,2,red ligh,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,431.jpg,48,vehicle,car,,
48,40,49,2,black,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/040ET1,66.jpg,49,vehicle,car,,
0,40,1,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,441.jpg,1,vehicle,car,,
1,40,2,3,black and reflect,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,692.jpg,2,vehicle,car,,
2,40,3,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,758.jpg,3,vehicle,car,,
3,40,4,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,896.jpg,4,vehicle,car,,
4,40,5,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,764.jpg,5,vehicle,car,,
5,40,6,3,light and windows,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,899.jpg,6,vehicle,car,,
6,40,7,3,yellow card,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,452.jpg,7,vehicle,car,,
7,40,8,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,585.jpg,8,vehicle,car,,
8,40,9,3,white,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,740.jpg,9,vehicle,car,,
9,40,10,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,902.jpg,10,vehicle,car,,
10,40,11,3,yellow,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,610.jpg,11,vehicle,car,,
11,40,12,3,flash light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,804.jpg,12,vehicle,car,,
12,40,13,3,flash light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,930.jpg,13,vehicle,car,,
13,40,14,3,black and red light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,629.jpg,14,vehicle,car,,
14,40,15,3,flashlight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,570.jpg,15,vehicle,car,,
15,40,16,3,white,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,505.jpg,16,vehicle,car,,
16,40,17,3,light ,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,437.jpg,17,vehicle,car,,
17,40,18,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,648.jpg,18,vehicle,car,,
18,40,19,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,542.jpg,19,vehicle,car,,
19,40,20,3,flashlight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,668.jpg,20,vehicle,car,,
20,40,21,3,flash light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,503.jpg,21,vehicle,car,,
21,40,22,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,634.jpg,22,vehicle,car,,
22,40,23,3,flash light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,797.jpg,23,vehicle,car,,
23,40,24,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,784.jpg,24,vehicle,car,,
24,40,25,3,white and red,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,727.jpg,25,vehicle,car,,
25,40,26,3,flashlight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,447.jpg,26,vehicle,car,,
26,40,27,3,white,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,670.jpg,27,vehicle,car,,
27,40,28,3,big window,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,856.jpg,28,vehicle,car,,
28,40,29,3,red light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,478.jpg,29,vehicle,car,,
29,40,30,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,777.jpg,30,vehicle,car,,
30,40,31,3,white,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,822.jpg,31,vehicle,car,,
31,40,32,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,857.jpg,32,vehicle,car,,
32,40,33,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,711.jpg,33,vehicle,car,,
33,40,34,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,600.jpg,34,vehicle,car,,
34,40,35,3,reflection,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,842.jpg,35,vehicle,car,,
35,40,36,3,yellow,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,617.jpg,36,vehicle,car,,
36,40,37,3,yellow and bright,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,485.jpg,37,vehicle,car,,
37,40,38,3,flashlight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,611.jpg,38,vehicle,car,,
38,40,39,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,796.jpg,39,vehicle,car,,
39,40,40,3,cannot identify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,867.jpg,40,vehicle,car,,
40,40,41,3,flashlight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,838.jpg,41,vehicle,car,,
41,40,42,3,yellow and light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,699.jpg,42,vehicle,car,,
42,40,43,3,falshlight,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,698.jpg,43,vehicle,car,,
43,40,44,3,blue and reflection,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,514.jpg,44,vehicle,car,,
44,40,45,3,cannotidentify,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,848.jpg,45,vehicle,car,,
45,40,46,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,715.jpg,46,vehicle,car,,
46,40,47,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,843.jpg,47,vehicle,car,,
47,40,48,3,light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,803.jpg,48,vehicle,car,,
48,40,49,3,black,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/040ET2,859.jpg,49,vehicle,car,,
0,41,1,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,67.jpg,1,vehicle,car,,
1,41,2,2,light and shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,241.jpg,2,vehicle,car,,
2,41,3,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,133.jpg,3,vehicle,car,,
3,41,4,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,342.jpg,4,vehicle,car,,
4,41,5,2,shape ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,383.jpg,5,vehicle,car,,
5,41,6,2,light and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,74.jpg,6,vehicle,car,,
6,41,7,2,light and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,388.jpg,7,vehicle,car,,
7,41,8,2,color and shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,401.jpg,8,vehicle,car,,
8,41,9,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,36.jpg,9,vehicle,car,,
9,41,10,2,shape and texture,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,376.jpg,10,vehicle,car,,
10,41,11,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,66.jpg,11,vehicle,car,,
11,41,12,2,tyre,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,329.jpg,12,vehicle,car,,
12,41,13,2,light,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,390.jpg,13,vehicle,car,,
13,41,14,2,color and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,273.jpg,14,vehicle,car,,
14,41,15,2,"color, shape and location",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,269.jpg,15,vehicle,car,,
15,41,16,2,location and shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,113.jpg,16,vehicle,car,,
16,41,17,2,"shape, color and location",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,188.jpg,17,vehicle,car,,
17,41,18,2,shape and texture,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,355.jpg,18,vehicle,car,,
18,41,19,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,134.jpg,19,vehicle,car,,
19,41,20,2,shape light and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,171.jpg,20,vehicle,car,,
20,41,21,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,293.jpg,21,vehicle,car,,
21,41,22,2,light and location ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,49.jpg,22,vehicle,car,,
22,41,23,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,245.jpg,23,vehicle,car,,
23,41,24,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,192.jpg,24,vehicle,car,,
24,41,25,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,362.jpg,25,vehicle,car,,
25,41,26,2,shape and color ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,52.jpg,26,vehicle,car,,
26,41,27,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,117.jpg,27,vehicle,car,,
27,41,28,2,"light , shape and location",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,274.jpg,28,vehicle,car,,
28,41,29,2,light and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,183.jpg,29,vehicle,car,,
29,41,30,2,shape ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,99.jpg,30,vehicle,car,,
30,41,31,2,"shape, color",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,30.jpg,31,vehicle,car,,
31,41,32,2,reflection and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,141.jpg,32,vehicle,car,,
32,41,33,2,the window and  location ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,406.jpg,33,vehicle,car,,
33,41,34,2,light and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,431.jpg,34,vehicle,car,,
34,41,35,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,407.jpg,35,vehicle,car,,
35,41,36,2,shape and texture,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,178.jpg,36,vehicle,car,,
36,41,37,2,tyre,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,297.jpg,37,vehicle,car,,
37,41,38,2,color and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,100.jpg,38,vehicle,car,,
38,41,39,2,shape,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,68.jpg,39,vehicle,car,,
39,41,40,2,shape and texture and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,344.jpg,40,vehicle,car,,
40,41,41,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,327.jpg,41,vehicle,car,,
41,41,42,2,shape and texture,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,180.jpg,42,vehicle,car,,
42,41,43,2,light and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,87.jpg,43,vehicle,car,,
43,41,44,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,381.jpg,44,vehicle,car,,
44,41,45,2,shape and location,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,209.jpg,45,vehicle,car,,
45,41,46,2,shape ,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,425.jpg,46,vehicle,car,,
46,41,47,2,"shape, reflection and location",2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,33.jpg,47,vehicle,car,,
47,41,48,2,tyre,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,126.jpg,48,vehicle,car,,
48,41,49,2,shape and color,2,exp_car1,1,/Veh_ExpTask_Test1_car_deploy/results/041ET1,210.jpg,49,vehicle,car,,
0,41,1,3,The shape and the color,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,715.jpg,1,vehicle,car,,
1,41,2,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,634.jpg,2,vehicle,car,,
2,41,3,3,looks like the top of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,857.jpg,3,vehicle,car,,
3,41,4,3,shape texture,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,711.jpg,4,vehicle,car,,
4,41,5,3,color and light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,437.jpg,5,vehicle,car,,
5,41,6,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,784.jpg,6,vehicle,car,,
6,41,7,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,848.jpg,7,vehicle,car,,
7,41,8,3,color and shape,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,670.jpg,8,vehicle,car,,
8,41,9,3,light of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,629.jpg,9,vehicle,car,,
9,41,10,3,texture and light,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,692.jpg,10,vehicle,car,,
10,41,11,3,light of the car,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,503.jpg,11,vehicle,car,,
11,41,12,3,color ,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,617.jpg,12,vehicle,car,,
12,41,13,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,740.jpg,13,vehicle,car,,
13,41,14,3,light ,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,447.jpg,14,vehicle,car,,
14,41,15,3,cannot id,3,exp_car2,1,/Veh_ExpTask_Test1_car_deploy/results/041ET2,648.jpg,15,vehicle,car,,
