,Layer,Cluster,Task,Image,Similarity
305,backbone.res3.0.conv3,1,DET vs FullGradCam,843,101.63504384045135
306,backbone.res3.1.conv1,1,DET vs FullGradCam,843,108.67476044438146
307,backbone.res3.1.conv2,1,DET vs FullGradCam,843,112.64436571663614
308,backbone.res3.1.conv3,1,DET vs FullGradCam,843,110.26328931997864
309,backbone.res3.2.conv1,1,DET vs FullGradCam,843,110.54347873687044
310,backbone.res3.2.conv2,1,DET vs FullGradCam,843,106.20305849954795
311,backbone.res3.2.conv3,1,DET vs FullGradCam,843,106.81034460604272
312,backbone.res3.3.conv1,1,DET vs FullGradCam,843,102.86059552343326
313,backbone.res3.3.conv2,1,DET vs FullGradCam,843,108.13707187739263
314,backbone.res3.3.conv3,1,DET vs FullGradCam,843,113.16979444292313
315,backbone.res4.0.conv1,1,DET vs FullGradCam,843,108.5247580525436
316,backbone.res4.0.conv2,1,DET vs FullGradCam,843,100.15772702178279
317,backbone.res4.0.conv3,1,DET vs FullGradCam,843,108.20417795128245
318,backbone.res4.1.conv1,1,DET vs FullGradCam,843,97.91314341376923
319,backbone.res4.1.conv2,1,DET vs FullGradCam,843,106.12053619284467
320,backbone.res4.1.conv3,2,DET vs FullGradCam,843,104.73707419738516
321,backbone.res4.2.conv1,1,DET vs FullGradCam,843,107.53427578331987
322,backbone.res4.2.conv2,3,DET vs FullGradCam,843,100.00778755681722
323,backbone.res4.2.conv3,3,DET vs FullGradCam,843,101.47841128516818
324,backbone.res4.3.conv1,3,DET vs FullGradCam,843,106.81359317962672
325,backbone.res4.3.conv2,3,DET vs FullGradCam,843,105.10764160921937
326,backbone.res4.3.conv3,3,DET vs FullGradCam,843,103.98709899830584
327,backbone.res4.4.conv1,3,DET vs FullGradCam,843,101.0285952567157
328,backbone.res4.4.conv2,3,DET vs FullGradCam,843,110.76322060707064
329,backbone.res4.4.conv3,2,DET vs FullGradCam,843,111.75090418919115
330,backbone.res4.5.conv1,2,DET vs FullGradCam,843,109.02431389065912
331,backbone.res4.5.conv2,2,DET vs FullGradCam,843,108.45122277905477
332,backbone.res4.5.conv3,2,DET vs FullGradCam,843,109.79445047119088
333,roi_heads.pooler.level,2,DET vs FullGradCam,843,110.7311042813528
334,roi_heads.res5.0.conv1,2,DET vs FullGradCam,843,111.84392997049969
335,roi_heads.res5.0.conv2,2,DET vs FullGradCam,843,111.51697965185375
336,roi_heads.res5.0.conv3,2,DET vs FullGradCam,843,110.25524107340419
337,roi_heads.res5.1.conv1,2,DET vs FullGradCam,843,109.79793997364537
338,roi_heads.res5.1.conv2,2,DET vs FullGradCam,843,108.72944931179907
339,roi_heads.res5.1.conv3,2,DET vs FullGradCam,843,109.8934480318245
340,roi_heads.res5.2.conv1,2,DET vs FullGradCam,843,106.29020917414346
341,roi_heads.res5.2.conv2,2,DET vs FullGradCam,843,106.3314834952925
342,roi_heads.res5.2.conv3,2,DET vs FullGradCam,843,109.67804826501879
343,backbone.res2.0.conv1,1,DET vs FullGradCam,1112,17.55972557718274
344,backbone.res2.0.conv2,1,DET vs FullGradCam,1112,16.94694222404841
345,backbone.res2.0.conv3,1,DET vs FullGradCam,1112,17.10891404382022
346,backbone.res2.1.conv1,1,DET vs FullGradCam,1112,17.998852800156378
347,backbone.res2.1.conv2,1,DET vs FullGradCam,1112,17.567056498448245
348,backbone.res2.1.conv3,1,DET vs FullGradCam,1112,17.002617045612688
349,backbone.res2.2.conv1,1,DET vs FullGradCam,1112,17.671827176838242
350,backbone.res2.2.conv2,1,DET vs FullGradCam,1112,16.400160448113247
351,backbone.res2.2.conv3,1,DET vs FullGradCam,1112,18.121722621702467
352,backbone.res3.0.conv1,1,DET vs FullGradCam,1112,18.460353837942865
353,backbone.res3.0.conv2,1,DET vs FullGradCam,1112,16.036953297170122
354,backbone.res3.0.conv3,1,DET vs FullGradCam,1112,16.941581771432496
355,backbone.res3.1.conv1,1,DET vs FullGradCam,1112,16.509362302510077
356,backbone.res3.1.conv2,1,DET vs FullGradCam,1112,19.13671237299542
357,backbone.res3.1.conv3,1,DET vs FullGradCam,1112,20.763989147209074
358,backbone.res3.2.conv1,1,DET vs FullGradCam,1112,16.81306132374886
