,Layer,Cluster,Task,Image,Similarity
294,backbone.res2.0.conv1,1,DET vs FullGradCam,hot dog_311950,0.46707287824574484
295,backbone.res2.0.conv2,1,DET vs FullGradCam,hot dog_311950,0.4479211018987038
296,backbone.res2.0.conv3,1,DET vs FullGradCam,hot dog_311950,0.5837564041559701
297,backbone.res2.1.conv1,1,DET vs FullGradCam,hot dog_311950,0.6029834487967334
298,backbone.res2.1.conv2,1,DET vs FullGradCam,hot dog_311950,0.5890499264149116
299,backbone.res2.1.conv3,1,DET vs FullGradCam,hot dog_311950,0.5742476727393064
300,backbone.res2.2.conv1,1,DET vs FullGradCam,hot dog_311950,0.40432159735731926
301,backbone.res2.2.conv2,1,DET vs FullGradCam,hot dog_311950,0.6105843232072101
302,backbone.res2.2.conv3,1,DET vs FullGradCam,hot dog_311950,0.5589352647860778
303,backbone.res3.0.conv1,1,DET vs FullGradCam,hot dog_311950,0.5620750500890987
304,backbone.res3.0.conv2,1,DET vs FullGradCam,hot dog_311950,0.5223077874817926
305,backbone.res3.0.conv3,1,DET vs FullGradCam,hot dog_311950,0.5616054699064866
306,backbone.res3.1.conv1,1,DET vs FullGradCam,hot dog_311950,0.5471511547414363
307,backbone.res3.1.conv2,1,DET vs FullGradCam,hot dog_311950,0.5239090297736148
308,backbone.res3.1.conv3,1,DET vs FullGradCam,hot dog_311950,0.5422876989581525
309,backbone.res3.2.conv1,1,DET vs FullGradCam,hot dog_311950,0.5645595842543606
310,backbone.res3.2.conv2,1,DET vs FullGradCam,hot dog_311950,0.5405989840373626
311,backbone.res3.2.conv3,1,DET vs FullGradCam,hot dog_311950,0.5118071290346324
312,backbone.res3.3.conv1,1,DET vs FullGradCam,hot dog_311950,0.4741868980189603
313,backbone.res3.3.conv2,1,DET vs FullGradCam,hot dog_311950,0.42484370084718326
314,backbone.res3.3.conv3,1,DET vs FullGradCam,hot dog_311950,0.4836816526515383
