,Layer,Cluster,Task,Image,Similarity
342,backbone.res4.3.conv1,2,DET vs FullGradCam,629,0.8103519466961362
343,backbone.res4.3.conv2,2,DET vs FullGradCam,629,0.7727730908658001
344,backbone.res4.3.conv3,2,DET vs FullGradCam,629,0.753898850342806
345,backbone.res4.4.conv1,2,DET vs FullGradCam,629,0.7751620496169197
346,backbone.res4.4.conv2,2,DET vs FullGradCam,629,0.834089216096544
347,backbone.res4.4.conv3,2,DET vs FullGradCam,629,0.6800394305056684
348,backbone.res4.5.conv1,2,DET vs FullGradCam,629,0.821171054432155
349,backbone.res4.5.conv2,2,DET vs FullGradCam,629,0.8494803727828638
350,backbone.res4.5.conv3,2,DET vs FullGradCam,629,0.8601655298160579
351,backbone.res2.0.conv1,1,DET vs FullGradCam,727,0.7520018117224742
