,Layer,Cluster,Task,Image,Similarity
297,backbone.res4.1.conv1,1,DET vs FullGradCam,2252,0.4843548468242612
298,backbone.res4.1.conv2,1,DET vs FullGradCam,2252,0.5074111254157843
299,backbone.res4.1.conv3,1,DET vs FullGradCam,2252,0.5146720779330377
300,backbone.res4.2.conv1,1,DET vs FullGradCam,2252,0.5334023942350772
301,backbone.res4.2.conv2,2,DET vs FullGradCam,2252,0.56373892354214
302,backbone.res4.2.conv3,2,DET vs FullGradCam,2252,0.5483881854334216
303,backbone.res4.3.conv1,2,DET vs FullGradCam,2252,0.5661601746519278
304,backbone.res4.3.conv2,2,DET vs FullGradCam,2252,0.6099629693360062
305,backbone.res4.3.conv3,2,DET vs FullGradCam,2252,0.6137715162295249
306,backbone.res4.4.conv1,2,DET vs FullGradCam,2252,0.6169605964076383
307,backbone.res4.4.conv2,2,DET vs FullGradCam,2252,0.6504390562597775
308,backbone.res4.4.conv3,2,DET vs FullGradCam,2252,0.6539073440096408
309,backbone.res4.5.conv1,2,DET vs FullGradCam,2252,0.6484240562241507
310,backbone.res4.5.conv2,2,DET vs FullGradCam,2252,0.6695768852515989
311,backbone.res4.5.conv3,2,DET vs FullGradCam,2252,0.676077244652816
312,backbone.res2.0.conv1,1,DET vs FullGradCam,683,0.4082223544744556
313,backbone.res2.0.conv2,1,DET vs FullGradCam,683,0.3879859559932541
314,backbone.res2.0.conv3,1,DET vs FullGradCam,683,0.38834148418234266
315,backbone.res2.1.conv1,1,DET vs FullGradCam,683,0.38802324713020436
316,backbone.res2.1.conv2,1,DET vs FullGradCam,683,0.39031987969296816
317,backbone.res2.1.conv3,1,DET vs FullGradCam,683,0.4008724441410668
318,backbone.res2.2.conv1,1,DET vs FullGradCam,683,0.4055195984226835
319,backbone.res2.2.conv2,2,DET vs FullGradCam,683,0.5186695767531856
320,backbone.res2.2.conv3,2,DET vs FullGradCam,683,0.47609356877701275
321,backbone.res3.0.conv1,1,DET vs FullGradCam,683,0.4048680970013657
322,backbone.res3.0.conv2,1,DET vs FullGradCam,683,0.37246042445714317
323,backbone.res3.0.conv3,1,DET vs FullGradCam,683,0.38227085802087285
324,backbone.res3.1.conv1,1,DET vs FullGradCam,683,0.3870164343601748
325,backbone.res3.1.conv2,1,DET vs FullGradCam,683,0.3773300064050168
326,backbone.res3.1.conv3,1,DET vs FullGradCam,683,0.3882969519761608
327,backbone.res3.2.conv1,1,DET vs FullGradCam,683,0.4297556226617449
328,backbone.res3.2.conv2,1,DET vs FullGradCam,683,0.4074604025643473
329,backbone.res3.2.conv3,1,DET vs FullGradCam,683,0.3864375267899807
330,backbone.res3.3.conv1,1,DET vs FullGradCam,683,0.39789443583374756
331,backbone.res3.3.conv2,2,DET vs FullGradCam,683,0.5019111332955541
332,backbone.res3.3.conv3,2,DET vs FullGradCam,683,0.4920944469587969
333,backbone.res4.0.conv1,1,DET vs FullGradCam,683,0.40024399937890637
334,backbone.res4.0.conv2,1,DET vs FullGradCam,683,0.42331243754360254
335,backbone.res4.0.conv3,1,DET vs FullGradCam,683,0.39060500632847084
336,backbone.res4.1.conv1,1,DET vs FullGradCam,683,0.3498784152838821
337,backbone.res4.1.conv2,1,DET vs FullGradCam,683,0.4069443310226944
338,backbone.res4.1.conv3,1,DET vs FullGradCam,683,0.3865436279049416
339,backbone.res4.2.conv1,1,DET vs FullGradCam,683,0.43209573705398135
340,backbone.res4.2.conv2,2,DET vs FullGradCam,683,0.4451403242312634
341,backbone.res4.2.conv3,2,DET vs FullGradCam,683,0.3987521562280143
342,backbone.res4.3.conv1,2,DET vs FullGradCam,683,0.45165848924722496
343,backbone.res4.3.conv2,2,DET vs FullGradCam,683,0.4646235545319061
344,backbone.res4.3.conv3,2,DET vs FullGradCam,683,0.4380828526596557
345,backbone.res4.4.conv1,2,DET vs FullGradCam,683,0.44021759444245806
346,backbone.res4.4.conv2,2,DET vs FullGradCam,683,0.49968478141609723
347,backbone.res4.4.conv3,2,DET vs FullGradCam,683,0.4916343854219708
348,backbone.res4.5.conv1,2,DET vs FullGradCam,683,0.5104727217366893
349,backbone.res4.5.conv2,2,DET vs FullGradCam,683,0.5390143231428084
