,Layer,Cluster,Task,Image,Similarity
278,backbone.res4.4.conv1,1,DET vs FullGradCam,760,0.43591969725652374
279,backbone.res4.4.conv2,1,DET vs FullGradCam,760,0.39759357521776023
280,backbone.res4.4.conv3,1,DET vs FullGradCam,760,0.36760058814168034
281,backbone.res4.5.conv1,1,DET vs FullGradCam,760,0.38199909184116065
282,backbone.res4.5.conv2,2,DET vs FullGradCam,760,0.35325162760003515
283,backbone.res4.5.conv3,1,DET vs FullGradCam,760,0.35653068919058684
284,roi_heads.pooler.level,2,DET vs FullGradCam,760,0.14915546092643553
285,roi_heads.res5.0.conv1,2,DET vs FullGradCam,760,0.25855230973862353
286,roi_heads.res5.0.conv2,2,DET vs FullGradCam,760,0.28129944712010485
287,roi_heads.res5.0.conv3,2,DET vs FullGradCam,760,0.13621507222652413
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,760,0.1819660204062669
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,760,0.07975091405566086
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,760,0.2029304154488058
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,760,0.14643500991627864
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,760,0.0944541260276167
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,760,0.1805510768986985
294,backbone.res2.0.conv1,1,DET vs FullGradCam,1176,0.5462123995050492
295,backbone.res2.0.conv2,1,DET vs FullGradCam,1176,0.5596709952998794
296,backbone.res2.0.conv3,1,DET vs FullGradCam,1176,0.5119754677425118
297,backbone.res2.1.conv1,1,DET vs FullGradCam,1176,0.5353595545866027
298,backbone.res2.1.conv2,1,DET vs FullGradCam,1176,0.49741364994958115
299,backbone.res2.1.conv3,2,DET vs FullGradCam,1176,0.4108153527630338
300,backbone.res2.2.conv1,1,DET vs FullGradCam,1176,0.5221363299146291
301,backbone.res2.2.conv2,2,DET vs FullGradCam,1176,0.296489752162394
302,backbone.res2.2.conv3,2,DET vs FullGradCam,1176,0.34337387292115357
303,backbone.res3.0.conv1,1,DET vs FullGradCam,1176,0.5448212266222132
304,backbone.res3.0.conv2,1,DET vs FullGradCam,1176,0.5571057313965881
305,backbone.res3.0.conv3,1,DET vs FullGradCam,1176,0.5611368628927552
306,backbone.res3.1.conv1,1,DET vs FullGradCam,1176,0.479384360835883
307,backbone.res3.1.conv2,1,DET vs FullGradCam,1176,0.5300173011488463
308,backbone.res3.1.conv3,1,DET vs FullGradCam,1176,0.5150308060605998
309,backbone.res3.2.conv1,1,DET vs FullGradCam,1176,0.5096285577315987
310,backbone.res3.2.conv2,1,DET vs FullGradCam,1176,0.4289916830760609
311,backbone.res3.2.conv3,1,DET vs FullGradCam,1176,0.5238319504517287
312,backbone.res3.3.conv1,1,DET vs FullGradCam,1176,0.4819209880580655
313,backbone.res3.3.conv2,2,DET vs FullGradCam,1176,0.2739386440183374
314,backbone.res3.3.conv3,2,DET vs FullGradCam,1176,0.36287823072325404
315,backbone.res4.0.conv1,1,DET vs FullGradCam,1176,0.5005177786196563
316,backbone.res4.0.conv2,1,DET vs FullGradCam,1176,0.579390287158644
317,backbone.res4.0.conv3,1,DET vs FullGradCam,1176,0.62626166700685
318,backbone.res4.1.conv1,1,DET vs FullGradCam,1176,0.6329209058014899
319,backbone.res4.1.conv2,1,DET vs FullGradCam,1176,0.6095154895265376
320,backbone.res4.1.conv3,1,DET vs FullGradCam,1176,0.5698277619206535
321,backbone.res4.2.conv1,1,DET vs FullGradCam,1176,0.6504421294798002
322,backbone.res4.2.conv2,1,DET vs FullGradCam,1176,0.6096476264172105
323,backbone.res4.2.conv3,1,DET vs FullGradCam,1176,0.5159829596234584
324,backbone.res4.3.conv1,1,DET vs FullGradCam,1176,0.6129077884090627
