,Layer,Cluster,Task,Image,Similarity
320,backbone.res2.2.conv3,1,DET vs FullGradCam,286,0.24761167062900588
321,backbone.res3.0.conv1,1,DET vs FullGradCam,286,0.18594498020093436
322,backbone.res3.0.conv2,1,DET vs FullGradCam,286,0.19970680104774935
323,backbone.res3.0.conv3,1,DET vs FullGradCam,286,0.22037519663480074
324,backbone.res3.1.conv1,1,DET vs FullGradCam,286,0.1857036271753674
325,backbone.res3.1.conv2,1,DET vs FullGradCam,286,0.11075958006372008
326,backbone.res3.1.conv3,1,DET vs FullGradCam,286,0.20610211652437366
327,backbone.res3.2.conv1,1,DET vs FullGradCam,286,0.2017049078085014
328,backbone.res3.2.conv2,1,DET vs FullGradCam,286,0.17322848056563925
329,backbone.res3.2.conv3,1,DET vs FullGradCam,286,0.2182726022126513
330,backbone.res3.3.conv1,1,DET vs FullGradCam,286,0.2345314064033032
331,backbone.res3.3.conv2,2,DET vs FullGradCam,286,0.21411722082649864
332,backbone.res3.3.conv3,1,DET vs FullGradCam,286,0.23142332207960745
333,backbone.res4.0.conv1,1,DET vs FullGradCam,286,0.21178415485265434
334,backbone.res4.0.conv2,1,DET vs FullGradCam,286,0.23012783591027777
335,backbone.res4.0.conv3,1,DET vs FullGradCam,286,0.21494648307018444
336,backbone.res4.1.conv1,1,DET vs FullGradCam,286,0.15829260199474993
337,backbone.res4.1.conv2,1,DET vs FullGradCam,286,0.20109599496261268
338,backbone.res4.1.conv3,2,DET vs FullGradCam,286,0.25443179038375685
339,backbone.res4.2.conv1,2,DET vs FullGradCam,286,0.27475036954561805
340,backbone.res4.2.conv2,2,DET vs FullGradCam,286,0.2986362660301111
341,backbone.res4.2.conv3,2,DET vs FullGradCam,286,0.35911413096860606
342,backbone.res4.3.conv1,2,DET vs FullGradCam,286,0.24383456023184055
343,backbone.res4.3.conv2,2,DET vs FullGradCam,286,0.2586153819321409
344,backbone.res4.3.conv3,2,DET vs FullGradCam,286,0.3585217844831051
345,backbone.res4.4.conv1,2,DET vs FullGradCam,286,0.3617738432696839
346,backbone.res4.4.conv2,2,DET vs FullGradCam,286,0.23742870416634423
347,backbone.res4.4.conv3,2,DET vs FullGradCam,286,0.3212851556526664
348,backbone.res4.5.conv1,2,DET vs FullGradCam,286,0.29464410403416585
349,backbone.res4.5.conv2,2,DET vs FullGradCam,286,0.35919072000408997
