,Layer,Cluster,Task,Image,Similarity
288,roi_heads.res5.1.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3231126309018616
289,roi_heads.res5.1.conv2,2,DET vs FullGradCam,toothbrush_160666,0.370270817228561
290,roi_heads.res5.1.conv3,2,DET vs FullGradCam,toothbrush_160666,0.3602939436018957
291,roi_heads.res5.2.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3336092310531761
292,roi_heads.res5.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.42532239585611165
293,roi_heads.res5.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.5353972235177148
294,backbone.res2.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.681575634066213
295,backbone.res2.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.6231911374087709
296,backbone.res2.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.5207549400440914
297,backbone.res2.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.5015837488408261
298,backbone.res2.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.517706391926428
299,backbone.res2.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.3520179239885131
300,backbone.res2.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.5111889544341542
301,backbone.res2.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.428197550833095
302,backbone.res2.2.conv3,1,DET vs FullGradCam,refrigerator_536947,0.5676988793992681
303,backbone.res3.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.5915324956143597
304,backbone.res3.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.3668762276330892
305,backbone.res3.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.5511303440846657
306,backbone.res3.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.5163806198593698
307,backbone.res3.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.537301982387614
308,backbone.res3.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.5657631656664841
309,backbone.res3.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.40457903106468557
310,backbone.res3.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.4691939771398372
