,Layer,Cluster,Task,Image,Similarity
301,backbone.res2.2.conv2,2,DET vs FullGradCam,refrigerator_536947,0.4679255215230452
302,backbone.res2.2.conv3,2,DET vs FullGradCam,refrigerator_536947,0.4421845581639599
303,backbone.res3.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3305647571236266
304,backbone.res3.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.35735581494870533
305,backbone.res3.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.3331779090348374
306,backbone.res3.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.34882921061626837
307,backbone.res3.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.35467184835449783
308,backbone.res3.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.3522139385399817
309,backbone.res3.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3876111676334959
310,backbone.res3.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.39595982216826253
