,Layer,Cluster,Image,PCC
263,backbone.res3.3.conv1,3,toothbrush_160666,0.20927906177352648
264,backbone.res3.3.conv2,4,toothbrush_160666,0.15400951021408657
265,backbone.res3.3.conv3,4,toothbrush_160666,0.15782051946172693
266,backbone.res4.0.conv1,3,toothbrush_160666,0.2922773393201738
267,backbone.res4.0.conv2,3,toothbrush_160666,0.40486870651395646
268,backbone.res4.0.conv3,3,toothbrush_160666,0.3603033461000012
269,backbone.res4.1.conv1,3,toothbrush_160666,0.2118421614580371
270,backbone.res4.1.conv2,3,toothbrush_160666,0.1902181400573488
271,backbone.res4.1.conv3,3,toothbrush_160666,0.29259144175562196
272,backbone.res4.2.conv1,3,toothbrush_160666,0.1348101048595753
273,backbone.res4.2.conv2,3,toothbrush_160666,0.18482842798965798
274,backbone.res4.2.conv3,3,toothbrush_160666,0.3408953929403994
275,backbone.res4.3.conv1,3,toothbrush_160666,0.32149148634656627
276,backbone.res4.3.conv2,3,toothbrush_160666,0.24247245093126155
277,backbone.res4.3.conv3,3,toothbrush_160666,0.3155558463902188
278,backbone.res4.4.conv1,3,toothbrush_160666,0.25022073682979235
279,backbone.res4.4.conv2,3,toothbrush_160666,0.2884635778614445
280,backbone.res4.4.conv3,3,toothbrush_160666,0.25707673761829947
281,backbone.res4.5.conv1,3,toothbrush_160666,0.17051915250240335
282,backbone.res4.5.conv2,3,toothbrush_160666,0.0990334924997581
283,backbone.res4.5.conv3,4,toothbrush_160666,0.22808672571594726
284,roi_heads.pooler.level,4,toothbrush_160666,0.2954861459674626
285,roi_heads.res5.0.conv1,1,toothbrush_160666,0.4118709578154599
286,roi_heads.res5.0.conv2,1,toothbrush_160666,0.15713406828340393
287,roi_heads.res5.0.conv3,1,toothbrush_160666,0.22585332314173068
288,roi_heads.res5.1.conv1,4,toothbrush_160666,-0.09098614144886859
289,roi_heads.res5.1.conv2,4,toothbrush_160666,0.014556978725108282
290,roi_heads.res5.1.conv3,2,toothbrush_160666,0.1498283402757001
291,roi_heads.res5.2.conv1,2,toothbrush_160666,0.11094650891080252
292,roi_heads.res5.2.conv2,2,toothbrush_160666,0.26812479035490255
293,roi_heads.res5.2.conv3,1,toothbrush_160666,0.3257535146395236
294,backbone.res2.0.conv1,3,refrigerator_536947,0.42822929317019903
295,backbone.res2.0.conv2,3,refrigerator_536947,0.45273064700405347
296,backbone.res2.0.conv3,3,refrigerator_536947,0.42320417768634877
297,backbone.res2.1.conv1,3,refrigerator_536947,0.39396707127575575
298,backbone.res2.1.conv2,3,refrigerator_536947,0.41644399565479523
299,backbone.res2.1.conv3,3,refrigerator_536947,0.28816466194782125
300,backbone.res2.2.conv1,3,refrigerator_536947,0.2750976892900235
301,backbone.res2.2.conv2,4,refrigerator_536947,0.22045473563735118
302,backbone.res2.2.conv3,4,refrigerator_536947,0.24868220448076914
303,backbone.res3.0.conv1,3,refrigerator_536947,0.4356061490336398
304,backbone.res3.0.conv2,3,refrigerator_536947,0.35254955647898145
305,backbone.res3.0.conv3,3,refrigerator_536947,0.3924439736096126
306,backbone.res3.1.conv1,3,refrigerator_536947,0.38738316430429814
307,backbone.res3.1.conv2,3,refrigerator_536947,0.3414597730117133
308,backbone.res3.1.conv3,3,refrigerator_536947,0.35241406435400846
309,backbone.res3.2.conv1,3,refrigerator_536947,0.30092768125880714
310,backbone.res3.2.conv2,3,refrigerator_536947,0.27525795702995853
311,backbone.res3.2.conv3,3,refrigerator_536947,0.3309428807357902
312,backbone.res3.3.conv1,3,refrigerator_536947,0.30143769220841204
313,backbone.res3.3.conv2,4,refrigerator_536947,0.1946667372585688
314,backbone.res3.3.conv3,4,refrigerator_536947,0.2673001832719774
315,backbone.res4.0.conv1,3,refrigerator_536947,0.3964935166638981
316,backbone.res4.0.conv2,3,refrigerator_536947,0.3411477656687148
317,backbone.res4.0.conv3,3,refrigerator_536947,0.3601764282217692
318,backbone.res4.1.conv1,3,refrigerator_536947,0.3848055618894826
319,backbone.res4.1.conv2,3,refrigerator_536947,0.4090417219325089
320,backbone.res4.1.conv3,3,refrigerator_536947,0.31810862974856274
321,backbone.res4.2.conv1,3,refrigerator_536947,0.3691510810008657
322,backbone.res4.2.conv2,3,refrigerator_536947,0.3698732774670028
323,backbone.res4.2.conv3,3,refrigerator_536947,0.366579901895136
324,backbone.res4.3.conv1,3,refrigerator_536947,0.24896053964387685
325,backbone.res4.3.conv2,3,refrigerator_536947,0.3467467413327149
326,backbone.res4.3.conv3,3,refrigerator_536947,0.3818240318848842
327,backbone.res4.4.conv1,3,refrigerator_536947,0.34262498542035486
328,backbone.res4.4.conv2,3,refrigerator_536947,0.5078776053790485
329,backbone.res4.4.conv3,3,refrigerator_536947,0.35106573710498484
330,backbone.res4.5.conv1,3,refrigerator_536947,0.4993162233006935
331,backbone.res4.5.conv2,3,refrigerator_536947,0.4496611848532679
332,backbone.res4.5.conv3,4,refrigerator_536947,0.31258277363111925
333,roi_heads.pooler.level,4,refrigerator_536947,0.2593611741235368
334,roi_heads.res5.0.conv1,1,refrigerator_536947,0.6244663633086155
335,roi_heads.res5.0.conv2,1,refrigerator_536947,0.36526959829498923
336,roi_heads.res5.0.conv3,1,refrigerator_536947,0.3107045774657619
337,roi_heads.res5.1.conv1,4,refrigerator_536947,0.18067971007150274
338,roi_heads.res5.1.conv2,4,refrigerator_536947,0.21001422077795806
339,roi_heads.res5.1.conv3,2,refrigerator_536947,0.5757177693326143
340,roi_heads.res5.2.conv1,2,refrigerator_536947,0.3926527664563024
341,roi_heads.res5.2.conv2,2,refrigerator_536947,0.729506198661406
342,roi_heads.res5.2.conv3,1,refrigerator_536947,0.8031399311844807
343,backbone.res2.0.conv1,3,remote_476810,0.29060788736391563
344,backbone.res2.0.conv2,3,remote_476810,0.2748235332612818
345,backbone.res2.0.conv3,3,remote_476810,0.318084200430443
346,backbone.res2.1.conv1,3,remote_476810,0.3008677354093499
347,backbone.res2.1.conv2,3,remote_476810,0.3069820332833762
348,backbone.res2.1.conv3,3,remote_476810,0.3001979520437119
349,backbone.res2.2.conv1,3,remote_476810,0.31636523730362626
350,backbone.res2.2.conv2,4,remote_476810,0.21034176579669253
351,backbone.res2.2.conv3,4,remote_476810,0.20810900713105238
352,backbone.res3.0.conv1,3,remote_476810,0.30235349973052444
353,backbone.res3.0.conv2,3,remote_476810,0.2973055748589531
354,backbone.res3.0.conv3,3,remote_476810,0.34278791105122364
355,backbone.res3.1.conv1,3,remote_476810,0.3019556115689285
356,backbone.res3.1.conv2,3,remote_476810,0.2582907150861501
357,backbone.res3.1.conv3,3,remote_476810,0.33877373845832653
358,backbone.res3.2.conv1,3,remote_476810,0.2936104209857909
359,backbone.res3.2.conv2,3,remote_476810,0.2365898671282106
360,backbone.res3.2.conv3,3,remote_476810,0.3197566371913055
361,backbone.res3.3.conv1,3,remote_476810,0.29646584694718553
362,backbone.res3.3.conv2,4,remote_476810,0.20234158691842138
363,backbone.res3.3.conv3,4,remote_476810,0.21810937958606288
364,backbone.res4.0.conv1,3,remote_476810,0.3453047752610874
365,backbone.res4.0.conv2,3,remote_476810,0.29858191250118066
366,backbone.res4.0.conv3,3,remote_476810,0.3168111546094222
367,backbone.res4.1.conv1,3,remote_476810,0.415771925706237
368,backbone.res4.1.conv2,3,remote_476810,0.3520579851664667
369,backbone.res4.1.conv3,3,remote_476810,0.2139929858389216
370,backbone.res4.2.conv1,3,remote_476810,0.3020652712799453
371,backbone.res4.2.conv2,3,remote_476810,0.28959023988978594
372,backbone.res4.2.conv3,3,remote_476810,0.23681458764306415
373,backbone.res4.3.conv1,3,remote_476810,0.27607651970017605
374,backbone.res4.3.conv2,3,remote_476810,0.23412903079582667
375,backbone.res4.3.conv3,3,remote_476810,0.2332493954396371
376,backbone.res4.4.conv1,3,remote_476810,0.2674359368886345
377,backbone.res4.4.conv2,3,remote_476810,0.2189687465355606
378,backbone.res4.4.conv3,3,remote_476810,0.18895014477972988
379,backbone.res4.5.conv1,3,remote_476810,0.3253414847207136
380,backbone.res4.5.conv2,3,remote_476810,0.2418017590255537
381,backbone.res4.5.conv3,4,remote_476810,0.16642073562132356
382,roi_heads.pooler.level,4,remote_476810,0.13077070448054787
383,roi_heads.res5.0.conv1,1,remote_476810,0.20104573801237915
384,roi_heads.res5.0.conv2,1,remote_476810,0.2145461560021849
385,roi_heads.res5.0.conv3,1,remote_476810,0.21971801070247626
386,roi_heads.res5.1.conv1,4,remote_476810,0.15153396807522493
387,roi_heads.res5.1.conv2,4,remote_476810,0.05364982120812959
388,roi_heads.res5.1.conv3,2,remote_476810,0.25582041547231754
389,roi_heads.res5.2.conv1,2,remote_476810,0.32098519388271984
390,roi_heads.res5.2.conv2,2,remote_476810,0.3510350657484879
391,roi_heads.res5.2.conv3,1,remote_476810,0.3601089226075274
392,backbone.res2.0.conv1,3,bear_521231,0.1808341412290996
393,backbone.res2.0.conv2,3,bear_521231,0.1941817644711739
394,backbone.res2.0.conv3,3,bear_521231,0.3123268045465555
395,backbone.res2.1.conv1,3,bear_521231,0.3347762127600813
396,backbone.res2.1.conv2,3,bear_521231,0.3464056120314193
397,backbone.res2.1.conv3,3,bear_521231,0.23990380309656967
398,backbone.res2.2.conv1,3,bear_521231,0.2997684722099353
399,backbone.res2.2.conv2,4,bear_521231,0.1894655235613385
400,backbone.res2.2.conv3,4,bear_521231,0.1657744126167668
401,backbone.res3.0.conv1,3,bear_521231,0.3042466370322497
402,backbone.res3.0.conv2,3,bear_521231,0.31525963794367845
403,backbone.res3.0.conv3,3,bear_521231,0.27233487950627727
404,backbone.res3.1.conv1,3,bear_521231,0.3065131911214151
405,backbone.res3.1.conv2,3,bear_521231,0.29793502253361337
406,backbone.res3.1.conv3,3,bear_521231,0.2611098443906322
407,backbone.res3.2.conv1,3,bear_521231,0.22959068946668065
408,backbone.res3.2.conv2,3,bear_521231,0.24000565450207204
409,backbone.res3.2.conv3,3,bear_521231,0.22562899898965288
410,backbone.res3.3.conv1,3,bear_521231,0.3035748003583478
411,backbone.res3.3.conv2,4,bear_521231,0.1863401466825104
412,backbone.res3.3.conv3,4,bear_521231,0.1296849059669097
413,backbone.res4.0.conv1,3,bear_521231,0.31031393072701424
