,Layer,Cluster,Image,PCC
320,backbone.res2.2.conv3,2,cow_545958,-0.013940646761012303
321,backbone.res3.0.conv1,1,cow_545958,-0.023644333137620068
322,backbone.res3.0.conv2,1,cow_545958,-0.018888150015671228
323,backbone.res3.0.conv3,1,cow_545958,-0.019868228802131353
324,backbone.res3.1.conv1,1,cow_545958,-0.020102003180037464
325,backbone.res3.1.conv2,1,cow_545958,-0.023622342985899956
326,backbone.res3.1.conv3,1,cow_545958,-0.022507587586630566
327,backbone.res3.2.conv1,1,cow_545958,-0.018001839921270888
328,backbone.res3.2.conv2,1,cow_545958,-0.018912103738406086
329,backbone.res3.2.conv3,1,cow_545958,-0.02381952371868376
330,backbone.res3.3.conv1,1,cow_545958,-0.023341234818036908
331,backbone.res3.3.conv2,2,cow_545958,-0.011102933313330956
332,backbone.res3.3.conv3,2,cow_545958,-0.016228467012993467
333,backbone.res4.0.conv1,1,cow_545958,-0.02817086624671544
334,backbone.res4.0.conv2,1,cow_545958,-0.019162584747971185
335,backbone.res4.0.conv3,1,cow_545958,-0.02441593743460197
336,backbone.res4.1.conv1,1,cow_545958,-0.02129457352914402
337,backbone.res4.1.conv2,1,cow_545958,-0.027418468404168405
338,backbone.res4.1.conv3,1,cow_545958,-0.02276055129869128
339,backbone.res4.2.conv1,1,cow_545958,-0.022511725878184043
340,backbone.res4.2.conv2,1,cow_545958,-0.023709773364600624
341,backbone.res4.2.conv3,1,cow_545958,-0.02785419774500715
342,backbone.res4.3.conv1,1,cow_545958,-0.02093501466973874
343,backbone.res4.3.conv2,2,cow_545958,-0.025418798360951025
344,backbone.res4.3.conv3,2,cow_545958,-0.019739412394493953
345,backbone.res4.4.conv1,2,cow_545958,-0.024052439303003763
346,backbone.res4.4.conv2,2,cow_545958,-0.01674267681541479
347,backbone.res4.4.conv3,2,cow_545958,-0.02092330864036464
348,backbone.res4.5.conv1,2,cow_545958,-0.019778803163201568
349,backbone.res4.5.conv2,2,cow_545958,-0.013575137448588808
350,backbone.res4.5.conv3,2,cow_545958,-0.017767796579331124
351,backbone.res2.0.conv1,1,truck_295420,0.21682378938383676
352,backbone.res2.0.conv2,1,truck_295420,0.23163473208585025
353,backbone.res2.0.conv3,1,truck_295420,0.21386348174653994
354,backbone.res2.1.conv1,1,truck_295420,0.24447374030059557
355,backbone.res2.1.conv2,1,truck_295420,0.20899687215848728
356,backbone.res2.1.conv3,1,truck_295420,0.16571635838646326
357,backbone.res2.2.conv1,1,truck_295420,0.2342604907127648
358,backbone.res2.2.conv2,2,truck_295420,0.13318553248741213
359,backbone.res2.2.conv3,2,truck_295420,0.11904787022110873
360,backbone.res3.0.conv1,1,truck_295420,0.23236334423870247
361,backbone.res3.0.conv2,1,truck_295420,0.17760014236017985
362,backbone.res3.0.conv3,1,truck_295420,0.179110401126622
363,backbone.res3.1.conv1,1,truck_295420,0.20622400294189866
364,backbone.res3.1.conv2,1,truck_295420,0.16235492196541432
365,backbone.res3.1.conv3,1,truck_295420,0.16091176333983692
366,backbone.res3.2.conv1,1,truck_295420,0.14845917531147593
367,backbone.res3.2.conv2,1,truck_295420,0.15496046017674836
368,backbone.res3.2.conv3,1,truck_295420,0.14857824689134602
369,backbone.res3.3.conv1,1,truck_295420,0.20820299600514855
370,backbone.res3.3.conv2,2,truck_295420,0.12019162345254511
371,backbone.res3.3.conv3,2,truck_295420,0.11402824702336531
372,backbone.res4.0.conv1,1,truck_295420,0.2491858839889536
373,backbone.res4.0.conv2,1,truck_295420,0.26984265172884336
374,backbone.res4.0.conv3,1,truck_295420,0.2183489486167703
375,backbone.res4.1.conv1,1,truck_295420,0.192729664486744
376,backbone.res4.1.conv2,1,truck_295420,0.17940217167987732
377,backbone.res4.1.conv3,1,truck_295420,0.23424102638305716
378,backbone.res4.2.conv1,1,truck_295420,0.21926896893545922
379,backbone.res4.2.conv2,1,truck_295420,0.15277515862330746
380,backbone.res4.2.conv3,1,truck_295420,0.1766257041022906
381,backbone.res4.3.conv1,1,truck_295420,0.1780755674982799
382,backbone.res4.3.conv2,2,truck_295420,0.17785135076216835
383,backbone.res4.3.conv3,2,truck_295420,0.1983031271861915
384,backbone.res4.4.conv1,2,truck_295420,0.11281989615382076
385,backbone.res4.4.conv2,2,truck_295420,0.14562092064547724
386,backbone.res4.4.conv3,2,truck_295420,0.1539680772405346
387,backbone.res4.5.conv1,2,truck_295420,0.1436229605243527
388,backbone.res4.5.conv2,2,truck_295420,0.08567700644886775
389,backbone.res4.5.conv3,2,truck_295420,0.08717390201986748
390,backbone.res2.0.conv1,1,dining table_480122,-0.06921968997688462
391,backbone.res2.0.conv2,1,dining table_480122,-0.06989975270451665
392,backbone.res2.0.conv3,1,dining table_480122,-0.060775665095233355
393,backbone.res2.1.conv1,1,dining table_480122,-0.06139658998393098
394,backbone.res2.1.conv2,1,dining table_480122,-0.06377401987776495
395,backbone.res2.1.conv3,1,dining table_480122,-0.045631695083644896
396,backbone.res2.2.conv1,1,dining table_480122,-0.05724656038744643
397,backbone.res2.2.conv2,2,dining table_480122,-0.038164735824485714
398,backbone.res2.2.conv3,2,dining table_480122,-0.03450232831556475
399,backbone.res3.0.conv1,1,dining table_480122,-0.0611324176553223
400,backbone.res3.0.conv2,1,dining table_480122,-0.058597037794862306
401,backbone.res3.0.conv3,1,dining table_480122,-0.0582675724342278
402,backbone.res3.1.conv1,1,dining table_480122,-0.062234152076703644
403,backbone.res3.1.conv2,1,dining table_480122,-0.06316717712520203
404,backbone.res3.1.conv3,1,dining table_480122,-0.060010856173326764
405,backbone.res3.2.conv1,1,dining table_480122,-0.06024657001336056
406,backbone.res3.2.conv2,1,dining table_480122,-0.056791193351637695
407,backbone.res3.2.conv3,1,dining table_480122,-0.05814732122961154
408,backbone.res3.3.conv1,1,dining table_480122,-0.060232619034194676
409,backbone.res3.3.conv2,2,dining table_480122,-0.04524411865928838
410,backbone.res3.3.conv3,2,dining table_480122,-0.037423064889054634
411,backbone.res4.0.conv1,1,dining table_480122,-0.067508016924202
412,backbone.res4.0.conv2,1,dining table_480122,-0.06764612670943436
413,backbone.res4.0.conv3,1,dining table_480122,-0.0716366135930473
414,backbone.res4.1.conv1,1,dining table_480122,-0.058387056565311096
415,backbone.res4.1.conv2,1,dining table_480122,-0.0554763931565639
416,backbone.res4.1.conv3,1,dining table_480122,-0.06354319458660282
