,Layer,Cluster,Image,PCC
331,backbone.res4.5.conv2,2,843,0.6633484338127552
332,backbone.res4.5.conv3,2,843,0.8036264412137564
333,roi_heads.pooler.level,2,843,0.7652506070020907
334,roi_heads.res5.0.conv1,2,843,0.6709321542714874
335,roi_heads.res5.0.conv2,2,843,0.738351457040518
336,roi_heads.res5.0.conv3,2,843,0.7973643737887715
337,roi_heads.res5.1.conv1,2,843,0.6592051775579075
338,roi_heads.res5.1.conv2,2,843,0.6896485370200139
339,roi_heads.res5.1.conv3,2,843,0.7974305639384033
340,roi_heads.res5.2.conv1,2,843,0.4843998294389418
341,roi_heads.res5.2.conv2,2,843,0.5040047076004587
342,roi_heads.res5.2.conv3,2,843,0.7711122860740933
343,backbone.res2.0.conv1,1,1112,0.8692724803884896
344,backbone.res2.0.conv2,1,1112,0.8472856893327635
345,backbone.res2.0.conv3,1,1112,0.8246212921674798
346,backbone.res2.1.conv1,1,1112,0.9269884706300671
347,backbone.res2.1.conv2,1,1112,0.871814758839052
348,backbone.res2.1.conv3,1,1112,0.8907656269714509
349,backbone.res2.2.conv1,1,1112,0.874854417840076
350,backbone.res2.2.conv2,1,1112,0.892192653512732
351,backbone.res2.2.conv3,1,1112,0.748143092007432
352,backbone.res3.0.conv1,1,1112,0.8459237296215028
353,backbone.res3.0.conv2,1,1112,0.761005491290598
354,backbone.res3.0.conv3,1,1112,0.7160122091803601
355,backbone.res3.1.conv1,1,1112,0.8636808009828288
356,backbone.res3.1.conv2,1,1112,0.6944672876748063
357,backbone.res3.1.conv3,1,1112,0.7515579148670395
358,backbone.res3.2.conv1,1,1112,0.9019689408933983
359,backbone.res3.2.conv2,1,1112,0.867587999405611
360,backbone.res3.2.conv3,1,1112,0.7590310966143325
361,backbone.res3.3.conv1,1,1112,0.8689015350157625
362,backbone.res3.3.conv2,1,1112,0.717914426132216
363,backbone.res3.3.conv3,2,1112,0.6715166776226199
364,backbone.res4.0.conv1,2,1112,0.7240970046568946
365,backbone.res4.0.conv2,2,1112,0.7458911013964777
366,backbone.res4.0.conv3,2,1112,0.7417820832918314
367,backbone.res4.1.conv1,2,1112,0.8192122603774965
368,backbone.res4.1.conv2,2,1112,0.7535732577422836
369,backbone.res4.1.conv3,2,1112,0.6731058855854497
370,backbone.res4.2.conv1,2,1112,0.7438922044025049
371,backbone.res4.2.conv2,2,1112,0.7639549237599425
372,backbone.res4.2.conv3,2,1112,0.8018648447431004
373,backbone.res4.3.conv1,2,1112,0.8587498586271093
374,backbone.res4.3.conv2,2,1112,0.7557431204106475
375,backbone.res4.3.conv3,2,1112,0.7291779360056847
376,backbone.res4.4.conv1,2,1112,0.7527594877073648
377,backbone.res4.4.conv2,2,1112,0.7143132716612703
378,backbone.res4.4.conv3,2,1112,0.7223352153391419
379,backbone.res4.5.conv1,2,1112,0.815056996998077
380,backbone.res4.5.conv2,2,1112,0.7213426854898914
381,backbone.res4.5.conv3,2,1112,0.6964116689118192
382,roi_heads.pooler.level,2,1112,0.6709427161959074
383,roi_heads.res5.0.conv1,2,1112,0.646793102667288
384,roi_heads.res5.0.conv2,2,1112,0.6794061560415099
385,roi_heads.res5.0.conv3,2,1112,0.673955737504926
386,roi_heads.res5.1.conv1,2,1112,0.6450649296844627
387,roi_heads.res5.1.conv2,2,1112,0.7040047426010974
388,roi_heads.res5.1.conv3,2,1112,0.6682217396906707
389,roi_heads.res5.2.conv1,2,1112,0.6962362630742679
390,roi_heads.res5.2.conv2,2,1112,0.7051294317093217
391,roi_heads.res5.2.conv3,2,1112,0.6416352107328592
392,backbone.res2.0.conv1,1,241,0.7032497595345345
