,Layer,Cluster,Task,Image,Similarity
331,model_6_cv3_act,1,DET vs FullGradCam,740,0.6738914657237244
332,model_7_act,2,DET vs FullGradCam,740,0.39811988232638434
333,model_8_cv1_act,2,DET vs FullGradCam,740,0.4894508040852405
334,model_8_cv2_act,2,DET vs FullGradCam,740,0.7344425266645375
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,740,0.5389943267230275
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,740,0.5396105679746067
337,model_8_cv3_act,2,DET vs FullGradCam,740,0.6196902260117119
338,model_9_cv1_act,2,DET vs FullGradCam,740,0.5978017272431867
339,model_9_cv2_act,1,DET vs FullGradCam,740,0.8273927089487643
340,model_10_act,1,DET vs FullGradCam,740,0.6998208981835018
341,model_13_cv1_act,1,DET vs FullGradCam,740,0.750827432564482
342,model_13_cv2_act,1,DET vs FullGradCam,740,0.657172415637248
343,model_13_m_0_cv1_act,1,DET vs FullGradCam,740,0.7791393444409835
344,model_13_m_0_cv2_act,1,DET vs FullGradCam,740,0.7256360498472105
345,model_13_cv3_act,1,DET vs FullGradCam,740,0.5942835621819413
346,model_14_act,1,DET vs FullGradCam,740,0.5418038887715184
347,model_17_cv1_act,1,DET vs FullGradCam,740,0.5369179303822937
348,model_17_cv2_act,2,DET vs FullGradCam,740,0.44615076532194764
349,model_17_m_0_cv1_act,1,DET vs FullGradCam,740,0.571338044234506
350,model_17_m_0_cv2_act,2,DET vs FullGradCam,740,0.4001069210174132
351,model_17_cv3_act,2,DET vs FullGradCam,740,0.40119060136439666
352,model_1_act,1,DET vs FullGradCam,180,0.2584386112112693
353,model_2_cv1_act,1,DET vs FullGradCam,180,0.18358688536337087
354,model_2_cv2_act,1,DET vs FullGradCam,180,0.2617468945584746
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,180,0.21532964402481
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,180,0.17620179597811075
357,model_2_cv3_act,1,DET vs FullGradCam,180,0.25655604603710597
358,model_3_act,1,DET vs FullGradCam,180,0.29079572619039773
359,model_4_cv1_act,1,DET vs FullGradCam,180,0.30909122008192946
360,model_4_cv2_act,1,DET vs FullGradCam,180,0.3447849190282818
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,180,0.2492064112823676
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,180,0.2437390155217099
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,180,0.1329515900320573
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,180,0.25288099097119426
365,model_4_cv3_act,1,DET vs FullGradCam,180,0.2849576956568696
366,model_5_act,1,DET vs FullGradCam,180,0.28317124288850243
367,model_6_cv1_act,1,DET vs FullGradCam,180,0.35278788397825794
368,model_6_cv2_act,1,DET vs FullGradCam,180,0.2672202754830814
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,180,0.44332642783532733
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,180,0.3803258616327193
