,Layer,Cluster,Task,Image,Similarity
213,model_13_cv3_act,2,DET vs FullGradCam,refrigerator_536947,31.431506587561906
214,model_14_act,2,DET vs FullGradCam,refrigerator_536947,30.90508038546119
215,model_17_cv1_act,2,DET vs FullGradCam,refrigerator_536947,17.800911690395473
216,model_17_cv2_act,2,DET vs FullGradCam,refrigerator_536947,18.918079284248112
217,model_17_m_0_cv1_act,2,DET vs FullGradCam,refrigerator_536947,19.04516761556501
218,model_17_m_0_cv2_act,2,DET vs FullGradCam,refrigerator_536947,20.03222830210157
219,model_17_cv3_act,2,DET vs FullGradCam,refrigerator_536947,17.12568787707422
220,model_1_act,1,DET vs FullGradCam,remote_476810,47.95411775514585
221,model_2_cv1_act,1,DET vs FullGradCam,remote_476810,56.65809498061637
222,model_2_cv2_act,1,DET vs FullGradCam,remote_476810,43.69787388481831
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,remote_476810,52.088918972268694
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,remote_476810,50.23398016289141
225,model_2_cv3_act,1,DET vs FullGradCam,remote_476810,49.58187089442636
226,model_3_act,1,DET vs FullGradCam,remote_476810,54.935000836370236
227,model_4_cv1_act,1,DET vs FullGradCam,remote_476810,49.11750072915602
228,model_4_cv2_act,1,DET vs FullGradCam,remote_476810,50.66117315313634
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,remote_476810,53.80309865836268
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,remote_476810,51.700779867222096
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,remote_476810,54.890829127918465
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,remote_476810,48.77403070360167
233,model_4_cv3_act,1,DET vs FullGradCam,remote_476810,51.69505866950266
234,model_5_act,1,DET vs FullGradCam,remote_476810,56.665248226343586
235,model_6_cv1_act,1,DET vs FullGradCam,remote_476810,69.53531116497624
236,model_6_cv2_act,1,DET vs FullGradCam,remote_476810,43.45197056174878
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,remote_476810,70.11573495437591
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,remote_476810,52.53428989391345
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,remote_476810,58.94522724318297
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,remote_476810,66.95912050256103
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,remote_476810,52.87973927283829
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,remote_476810,47.6109965164272
243,model_6_cv3_act,1,DET vs FullGradCam,remote_476810,57.14127703236309
244,model_7_act,1,DET vs FullGradCam,remote_476810,55.562304167364815
245,model_8_cv1_act,1,DET vs FullGradCam,remote_476810,89.17132015795822
246,model_8_cv2_act,1,DET vs FullGradCam,remote_476810,38.84537431215917
247,model_8_m_0_cv1_act,1,DET vs FullGradCam,remote_476810,86.75839022226688
248,model_8_m_0_cv2_act,1,DET vs FullGradCam,remote_476810,65.0600831154803
249,model_8_cv3_act,1,DET vs FullGradCam,remote_476810,47.11413737173062
250,model_9_cv1_act,1,DET vs FullGradCam,remote_476810,52.93162014975463
251,model_9_cv2_act,2,DET vs FullGradCam,remote_476810,65.80119032035125
252,model_10_act,2,DET vs FullGradCam,remote_476810,50.07891394740349
253,model_13_cv1_act,2,DET vs FullGradCam,remote_476810,50.116560257784016
254,model_13_cv2_act,2,DET vs FullGradCam,remote_476810,34.49442302271255
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,remote_476810,51.54961590460875
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,remote_476810,49.413974423862
257,model_13_cv3_act,2,DET vs FullGradCam,remote_476810,47.287630720237416
258,model_14_act,2,DET vs FullGradCam,remote_476810,50.558898379787195
259,model_17_cv1_act,2,DET vs FullGradCam,remote_476810,40.88221473507953
260,model_17_cv2_act,2,DET vs FullGradCam,remote_476810,33.82717818526757
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,remote_476810,42.34563657385725
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,remote_476810,44.18211896028665
263,model_17_cv3_act,2,DET vs FullGradCam,remote_476810,36.52806017454414
264,model_1_act,1,DET vs FullGradCam,bear_521231,78.80480523601969
265,model_2_cv1_act,1,DET vs FullGradCam,bear_521231,75.56099440062488
266,model_2_cv2_act,1,DET vs FullGradCam,bear_521231,76.93686889678025
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,bear_521231,81.5279788935382
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,bear_521231,81.91745724294134
269,model_2_cv3_act,1,DET vs FullGradCam,bear_521231,83.31687875707844
270,model_3_act,1,DET vs FullGradCam,bear_521231,95.0804833299268
271,model_4_cv1_act,1,DET vs FullGradCam,bear_521231,88.67717471812979
272,model_4_cv2_act,1,DET vs FullGradCam,bear_521231,77.01750244596425
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,bear_521231,94.99208452349812
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,bear_521231,94.94788839835584
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,bear_521231,81.52557241082457
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,bear_521231,72.51281589551328
277,model_4_cv3_act,1,DET vs FullGradCam,bear_521231,59.72087797875929
278,model_5_act,1,DET vs FullGradCam,bear_521231,60.092709196806055
279,model_6_cv1_act,1,DET vs FullGradCam,bear_521231,67.84598100016768
280,model_6_cv2_act,1,DET vs FullGradCam,bear_521231,49.85599781427884
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,bear_521231,76.9141489181521
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,bear_521231,80.2230694535264
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,bear_521231,68.03503456789603
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,bear_521231,57.67918633643593
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,bear_521231,70.25219209536488
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,bear_521231,67.76158809253829
287,model_6_cv3_act,1,DET vs FullGradCam,bear_521231,59.15880126844938
288,model_7_act,1,DET vs FullGradCam,bear_521231,57.275751414360776
289,model_8_cv1_act,1,DET vs FullGradCam,bear_521231,93.83341492869411
290,model_8_cv2_act,1,DET vs FullGradCam,bear_521231,36.74133112948965
291,model_8_m_0_cv1_act,1,DET vs FullGradCam,bear_521231,114.36874803195686
292,model_8_m_0_cv2_act,1,DET vs FullGradCam,bear_521231,81.68366774529517
293,model_8_cv3_act,1,DET vs FullGradCam,bear_521231,60.2191702975084
294,model_9_cv1_act,1,DET vs FullGradCam,bear_521231,62.8042314882264
295,model_9_cv2_act,2,DET vs FullGradCam,bear_521231,25.153034034703182
296,model_10_act,2,DET vs FullGradCam,bear_521231,23.990132555073032
297,model_13_cv1_act,2,DET vs FullGradCam,bear_521231,18.753935230165595
298,model_13_cv2_act,2,DET vs FullGradCam,bear_521231,27.35099558877822
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,bear_521231,25.51042936301524
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,bear_521231,26.045597651611857
301,model_13_cv3_act,2,DET vs FullGradCam,bear_521231,26.091543128865908
302,model_14_act,2,DET vs FullGradCam,bear_521231,24.466023560846427
303,model_17_cv1_act,2,DET vs FullGradCam,bear_521231,15.781331784249964
304,model_17_cv2_act,2,DET vs FullGradCam,bear_521231,9.63442763762237
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,bear_521231,14.179475526188556
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,bear_521231,14.516379754645111
307,model_17_cv3_act,2,DET vs FullGradCam,bear_521231,11.986150765875173
308,model_1_act,1,DET vs FullGradCam,cow_545958,66.42811514959672
309,model_2_cv1_act,1,DET vs FullGradCam,cow_545958,66.92000065744583
310,model_2_cv2_act,1,DET vs FullGradCam,cow_545958,57.70244117706371
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,cow_545958,69.69768775746161
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,cow_545958,64.3576650186696
313,model_2_cv3_act,1,DET vs FullGradCam,cow_545958,65.90617716307457
314,model_3_act,1,DET vs FullGradCam,cow_545958,70.46954673645858
315,model_4_cv1_act,1,DET vs FullGradCam,cow_545958,62.54320239259133
316,model_4_cv2_act,1,DET vs FullGradCam,cow_545958,69.9224400316282
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,cow_545958,59.45877662480279
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,cow_545958,66.5876585824766
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,cow_545958,59.01236125311367
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,cow_545958,61.36044933308194
321,model_4_cv3_act,1,DET vs FullGradCam,cow_545958,74.31709431246043
322,model_5_act,1,DET vs FullGradCam,cow_545958,80.7378806663343
323,model_6_cv1_act,1,DET vs FullGradCam,cow_545958,63.94162997718061
324,model_6_cv2_act,1,DET vs FullGradCam,cow_545958,71.37007068501066
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,cow_545958,83.87472628215005
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,cow_545958,56.40916325731135
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,cow_545958,73.02948614116485
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,cow_545958,54.65177513402361
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,cow_545958,55.846475904956925
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,cow_545958,54.98494552963986
331,model_6_cv3_act,1,DET vs FullGradCam,cow_545958,67.26716826505205
332,model_7_act,1,DET vs FullGradCam,cow_545958,80.06345929338542
333,model_8_cv1_act,1,DET vs FullGradCam,cow_545958,84.75054426053208
334,model_8_cv2_act,1,DET vs FullGradCam,cow_545958,72.43191793020952
335,model_8_m_0_cv1_act,1,DET vs FullGradCam,cow_545958,98.63073918748158
336,model_8_m_0_cv2_act,1,DET vs FullGradCam,cow_545958,86.93929385187164
337,model_8_cv3_act,1,DET vs FullGradCam,cow_545958,73.80967081160426
338,model_9_cv1_act,1,DET vs FullGradCam,cow_545958,73.08442953965825
